"","id","score","H_-5","tau_-5","alpha_-5","R2_-5","f_alpha_-5","H_-4","tau_-4","alpha_-4","R2_-4","f_alpha_-4","H_-3","tau_-3","alpha_-3","R2_-3","f_alpha_-3","H_-2","tau_-2","alpha_-2","R2_-2","f_alpha_-2","H_-1","tau_-1","alpha_-1","R2_-1","f_alpha_-1","H_0","tau_0","alpha_0","R2_0","f_alpha_0","H_1","tau_1","alpha_1","R2_1","f_alpha_1","H_2","tau_2","alpha_2","R2_2","f_alpha_2","H_3","tau_3","alpha_3","R2_3","f_alpha_3","H_4","tau_4","alpha_4","R2_4","f_alpha_4","H_5","tau_5","R2_5","Hmax","Hmin","alphamax","alphamin"
"290","1d14ba28",3.5,2.073846322269,-11.369231611345,2.18173913903985,0.693418239649854,0.460535916145759,2.04687311807629,-9.18749247230516,2.190702904384,0.701341412582311,0.424680854769175,1.99892985597372,-6.99678956792116,2.22635466688612,0.717179847593428,0.31772556726281,1.88521745051752,-4.77043490103505,2.26699029658342,0.75402181075065,0.236454307868214,1.50344460445163,-2.50344460445163,1.50344460445163,0.884666372976806,1,1.09027319341647,-1,0.729209597080938,0.987810047036224,1,0.729209597080938,-0.270790402919062,0.0235474852288965,0.881572410383669,0.294337888147958,0.376378541154917,-0.247242917690165,-0.069946654915282,0.510060197742397,0.107349607859601,0.227603475798184,-0.317189572605447,-0.0845248425811843,0.256422418090701,0.0636150448618941,0.149571396203342,-0.401714415186631,-0.0925843805951411,0.123586310840946,0.031376892806067,0.101140240843646,-0.494298795781772,0.0585698562287116,2.073846322269,0.101140240843646,2.26699029658342,-0.0925843805951411
"291","1d199f1e",3.5,1.16700072906196,-6.8350036453098,1.2346506972434,0.994073338905277,0.661750159092811,1.1500882370166,-5.6003529480664,1.20979669316966,0.995763346432372,0.761166175387743,1.13018541829891,-4.39055625489674,1.17732895029653,0.997371173325283,0.858569404007143,1.1066136523001,-3.21322730460021,1.14217552420166,0.998341486631779,0.928876256196889,1.07105178039855,-2.07105178039855,1.07105178039855,0.997360285169066,1,0.957282950924054,-1,0.201841676467567,0.985701700965614,1,0.201841676467567,-0.798158323532433,-1.49365578821336,0.177573400366595,-0.695497464680931,-0.645907055872899,-2.2918141117458,-1.55433519967016,0.388266552174732,-0.816856287594531,-0.948716437138654,-3.84614931141596,-1.48905539596389,0.503560501639907,-0.62101687647571,-1.08380117684496,-5.33520470737985,-1.45519795707894,0.54454796077222,-0.485587120935903,-1.15808053289176,-6.79040266445879,0.566187238176162,1.16700072906196,-1.15808053289176,1.2346506972434,-1.55433519967016
"292","1d5c3490",3,3.9141337160635,-20.5706685803175,4.25316511227849,0.921309947240175,-0.695156981074931,3.82937586700976,-16.317503468039,4.27781798037875,0.920822643064785,-0.793768453475998,3.67989516255342,-12.0396854876603,4.30082422644958,0.920436206481711,-0.862787191688472,3.36943063060534,-7.73886126121069,4.19424109992661,0.921341987738073,-0.649620938642526,2.54462016128408,-3.54462016128408,2.54462016128408,0.931751159744876,1,1.14501093018381,-1,0.775396345766093,0.981713151532443,1,0.775396345766093,-0.224603654233907,0.349820005606918,0.996356532299616,0.574423659840825,0.562608175686505,0.125216351373011,0.194923128952549,0.943611975047171,0.264629906532087,0.440046493441853,0.320139480325559,0.164215823329879,0.809670583173463,0.172507989664079,0.37108882591386,0.484355303655439,0.151105074872926,0.67396849383987,0.120064995836266,0.327092075705673,0.635460378528365,0.568729724647068,3.9141337160635,0.327092075705673,4.30082422644958,0.151105074872926
"293","1d716bff",2.5,1.17353859854196,-6.8676929927098,1.35888516823074,0.950524558557374,0.073267151556097,1.12720195611977,-5.50880782447906,1.31063634646967,0.957256690106032,0.266262438600384,1.06605715933646,-4.19817147800939,1.20403039031195,0.966051883487405,0.586080307073554,0.997070543848723,-2.99414108769745,1.04615797808588,0.975468039745068,0.901825131525691,0.947983109611569,-1.94798310961157,0.947983109611569,0.9815290356258,1,0.951489736191994,-1,0.65714486785722,0.966477577065196,1,0.65714486785722,-0.34285513214278,-0.414512223313763,0.688186181040478,-0.0716570911709826,0.121316322271728,-0.757367355456543,-0.588406508989651,0.0332655755947011,-0.419445662522758,-0.115257954815398,-1.34577386444619,-0.591766192325408,0.0228730145686203,-0.42952471253003,-0.234385014192901,-1.9375400567716,-0.588987680225499,0.0782175940491702,-0.418410664130395,-0.30530554739942,-2.5265277369971,0.118030266610403,1.17353859854196,-0.30530554739942,1.35888516823074,-0.591766192325408
"294","1d8cf496",4,1.28223088659429,-7.41115443297147,1.36560864119364,0.968784641342437,0.583111227003293,1.26138644794446,-6.04554579177783,1.34013422050713,0.974544378385244,0.685008909749325,1.23513719042357,-4.70541157127071,1.31168581890364,0.981377344666668,0.770354114559789,1.19686287618353,-3.39372575236707,1.26214171226617,0.987310970632635,0.86944232783472,1.13158404010089,-2.13158404010089,1.13158404010089,0.989290407486351,1,1.0029064440925,-1,0.472293797358964,0.979819848159679,1,0.472293797358964,-0.527706202641036,-0.679331017585472,0.225076569712259,-0.151624814944436,-0.103518610113254,-1.20703722022651,-0.738814931529207,0.00462233074554396,-0.270592642831908,-0.315284050585238,-1.94585215175571,-0.724750578084473,0.0339990682657374,-0.228399582497706,-0.417650682460047,-2.67060272984019,-0.716919208323743,0.054649279909984,-0.197074103454784,-0.477504387632786,-3.38752193816393,0.0683244299251096,1.28223088659429,-0.477504387632786,1.36560864119364,-0.738814931529207
"295","1db1735e",4.5,2.21551108614138,-12.0775554307069,2.43798981073963,0.840827660126538,-0.112393622991233,2.15989140499182,-9.63956561996729,2.4313507403564,0.843534914417193,-0.0858373414583209,2.0694049598703,-7.20821487961089,2.43127998051684,0.853249125855185,-0.0856250619396217,1.88846744954702,-4.77693489909405,2.3000208620707,0.885284982334024,0.176893174952641,1.47691403702334,-2.47691403702335,1.47691403702335,0.97401833777739,1,1.16006472531726,-1,0.874086201181085,0.995646843112165,1,0.874086201181085,-0.125913798818915,0.338872605786341,0.99483886382813,0.464786404605256,0.606479403483713,0.212958806967426,0.156237946157141,0.97078252231175,0.0995170853468557,0.456398917708189,0.369196753124567,0.144547816685043,0.920840864492991,0.0644466969305633,0.378436142452403,0.51374456980961,0.141750121416572,0.870047160174316,0.0532559158566759,0.331098938245236,0.655494691226182,0.824228183308623,2.21551108614138,0.331098938245236,2.43798981073963,0.141750121416572
"296","1dc5440c",4.5,2.89660524286363,-15.4830262143182,3.2371250997515,0.873380248769962,-0.702599284439351,2.81147527864166,-12.2459011145667,3.25309509705666,0.8720611316838,-0.766479273659975,2.66426867250333,-8.99280601751,3.2780348635455,0.871669561084885,-0.841298573126512,2.35738557698225,-5.7147711539645,3.11012906710856,0.877883922753526,-0.505486980252617,1.60464208685594,-2.60464208685594,1.60464208685594,0.92770947809198,1,0.922497399151386,-1,0.63998503157805,0.978628313490769,1,0.63998503157805,-0.36001496842195,0.190020634326636,0.966739288537213,0.550035602748586,0.415002832952343,-0.169994334095315,-0.0188080173962228,0.864250032575494,0.132378299302869,0.270399216169487,-0.188802351491538,-0.0830095597737911,0.595316503682616,-0.0602263278298357,0.182047022183668,-0.271811911265329,-0.106452655210795,0.317503107441776,-0.153998709577852,0.124347086704775,-0.378264566476124,0.150567458598563,2.89660524286363,0.124347086704775,3.2780348635455,-0.106452655210795
"297","1df0730e",6,2.32478747809757,-12.6239373904878,2.61024826795225,0.932121587852256,-0.427303949273433,2.25342228063389,-10.0136891225356,2.64450769364026,0.937180860779823,-0.564341652025458,2.12306047629844,-7.36918142889532,2.68696171026478,0.946226407986889,-0.691703701899028,1.84110985931527,-4.68221971863054,2.35544868561323,0.962457420082713,-0.0286776525959151,1.32677103301731,-2.32677103301731,1.32677103301731,0.992182275396677,1,1.07553733580245,-1,0.811513088995851,0.99776485790184,1,0.811513088995851,-0.188486911004149,0.294039813763236,0.994439053840099,0.482526724767385,0.552776451379543,0.105552902759087,0.13278399772284,0.986784447384677,0.160015092686592,0.412778966827309,0.238336900481926,0.0906679948185691,0.962356098696953,0.0336670839737809,0.332251223825124,0.329004895300496,0.0701145561440368,0.916040766802796,-0.0485466707243483,0.279823890288906,0.399119451444532,0.85209657108125,2.32478747809757,0.279823890288906,2.68696171026478,0.0701145561440368
"298","1e12f119",3,1.00786449557932,-6.03932247789659,1.14410016938346,0.975453453929707,0.318821630979297,0.973805577128283,-4.89522230851313,1.08291474935492,0.980892022766686,0.563563311093464,0.937435853052739,-3.81230755915822,0.994784269368858,0.986834202152804,0.827954751051641,0.908761644894679,-2.81752328978936,0.916289059522365,0.992448623283777,0.984945170744628,0.901234230266993,-1.90123423026699,0.901234230266993,0.996195531476877,1,0.9085670371344,-1,0.792146841146872,0.997371140686533,1,0.792146841146872,-0.207853158853128,0.126184930241938,0.989756432296915,0.334038089095066,0.459165885694405,-0.0816682286111897,-0.162244587760292,0.834701973349979,-0.242820946909394,0.252029061209506,-0.243912816371482,-0.16249636629917,0.424760222011344,-0.243576282526028,0.148397704332337,-0.406409182670652,-0.14778294261421,0.161870859255708,-0.184722587786187,0.0891615749430277,-0.554192125284861,0.0580586246308018,1.00786449557932,0.0891615749430277,1.14410016938346,-0.16249636629917
"299","1e2a01f5",4.5,1.69215835707739,-9.46079178538696,1.88472901319357,0.469131592755274,0.0371467194190895,1.64401569304835,-7.57606277219339,1.82824912039089,0.466622661840819,0.263066290629824,1.58260455060083,-5.7478136518025,1.74539198996193,0.473018124968301,0.511637681916704,1.50121083092028,-4.00242166184057,1.62825209476694,0.516297084882096,0.745917472306686,1.37416956707363,-2.37416956707363,1.37416956707363,0.758293962835757,1,1.08144549757353,-1,0.8318772313029,0.991264287365627,1,0.8318772313029,-0.1681227686971,0.258246814993761,0.989639560037392,0.426369583690861,0.545062023148331,0.0901240462966613,-0.00437021268541216,0.924464859109873,-0.0988644716674856,0.361917944537083,0.0857538336112491,-0.0223666990527043,0.738166764096717,-0.152853930769362,0.265846783639636,0.0633871345585448,-0.0179637151014898,0.549139941621917,-0.135241994964504,0.209084683891411,0.0454234194570551,0.408199331998469,1.69215835707739,0.209084683891411,1.88472901319357,-0.0223666990527043
"300","1e7fc25a",3.5,1.38022435967662,-7.90112179838309,1.57900226801471,0.959467551404558,0.00611045830953927,1.33052988259209,-6.32211953036838,1.55674690393298,0.970080004522779,0.0951319146364398,1.2551242088118,-4.76537262643539,1.44583381064858,0.984129706163711,0.42787119448965,1.15976940789341,-3.31953881578681,1.24669262312233,0.99478900811019,0.826153569542151,1.07284619266448,-2.07284619266448,1.07284619266448,0.996141055126545,1,0.954198982870762,-1,0.71481998127751,0.992912640284022,1,0.71481998127751,-0.28518001872249,0.21228911847109,0.992127453960881,0.497469137193581,0.4635545498743,-0.0728909002514,0.0486151408369117,0.97346915095156,0.170121181925223,0.325241413528504,-0.0242757594144883,0.0274664700800918,0.893708781214417,0.106675169654764,0.250797677666401,0.0031907106656035,0.0196565601696093,0.781289503493001,0.0754355300128335,0.204569454167043,0.0228472708352128,0.670296052961419,1.38022435967662,0.204569454167043,1.57900226801471,0.0196565601696093
"301","1e882f60",2.5,1.25573451899079,-7.27867259495396,1.32396752038143,0.960989964206676,0.658834993046787,1.23867626864313,-5.95470507457252,1.29779323834393,0.967619342504533,0.763532121196816,1.2189706120762,-4.6569118362286,1.26785130436835,0.976570775384266,0.853357923123557,1.19453026593013,-3.38906053186025,1.23119407184246,0.985588697702563,0.926672388175335,1.15786646001779,-2.15786646001779,1.15786646001779,0.991952474480396,1,1.06315038045114,-1,0.801774313645634,0.994261052603165,1,0.801774313645634,-0.198225686354366,0.327489687075303,0.990616940086957,0.525715373429669,0.564632000360469,0.129264000720938,0.174368194286137,0.975724541940475,0.219472387851336,0.434544065002358,0.303632195007074,0.131799658532775,0.919239410877472,0.0917667805912514,0.358857963384962,0.435431853539849,0.117960574197606,0.845980010179526,0.0364104432505745,0.310678485547491,0.553392427737455,0.778520860194243,1.25573451899079,0.310678485547491,1.32396752038143,0.117960574197606
"302","1e8e8e18",3,1.9006825022706,-10.503412511353,2.10034626324179,0.851026483290507,0.0016811951440765,1.8507665620278,-8.40306624811122,2.12407302667759,0.858954719861312,-0.0932258585991512,1.75966440714454,-6.27899322143363,2.16931598296796,0.876315729186993,-0.228954727470257,1.55483861923283,-4.10967723846567,1.95102329943463,0.917095472059373,0.207630639596409,1.15865393903104,-2.15865393903104,1.15865393903104,0.98805908056218,1,0.980820710243323,-1,0.649055823116061,0.99478790560418,1,0.649055823116061,-0.350944176883939,-0.135932228074048,0.79550939569448,0.21501194880989,0.256561797521007,-0.486876404957987,-0.187533183915003,0.240529129957227,0.11181003712798,0.108530137042337,-0.67440958887299,-0.175783419617587,0.0486511236293775,0.147059330020229,0.0374517478773557,-0.850193008490577,-0.173661678954973,0.00576909980069809,0.155546292670685,-0.00477093748911001,-1.02385468744555,9.12843864701943e-05,1.9006825022706,-0.00477093748911001,2.16931598296796,-0.187533183915003
"303","1ebb9b74",0.5,1.00601176239304,-6.0300588119652,1.07607456369984,0.935872349956912,0.649685993466004,0.988496062066341,-4.95398424826536,1.05027636952195,0.942539406242998,0.75287877017755,0.967902626247803,-3.90370787874341,1.01529463361917,0.955364848878421,0.857823977885905,0.944206622562121,-2.88841324512424,0.969178180831224,0.974013344951524,0.950056883461794,0.919235064293017,-1.91923506429302,0.919235064293018,0.990861129348877,1,0.864948250991521,-1,0.548939298665807,0.993227237225831,1,0.548939298665807,-0.451060701334193,-0.108839563051508,0.262845844777805,0.342221138282685,0.22004986780715,-0.559900264385701,-0.213949973768245,0.0192526907271648,0.13200031684921,0.0753832539486847,-0.773850238153946,-0.207009091367988,0.00190772038874759,0.152822964049982,0.00478516761951652,-0.980859329521934,-0.195105156501981,7.26047232311896e-06,0.20043870351401,-0.035192897204783,-1.17596448602391,0.000382443934554507,1.00601176239304,-0.035192897204783,1.07607456369984,-0.213949973768245
"304","1f66e7f7",4,0.0831489593271303,-1.41574479663565,0.0374926809046703,0.848982014114368,1.2282813921123,0.0945630289327453,-1.37825211573098,0.0335208208085429,0.817871379486896,1.24416883249681,0.114910431640813,-1.34473129492244,0.0270094231222524,0.778990232864302,1.26370302555568,0.158860935900093,-1.31772187180019,-0.00816830461367868,0.737966711990934,1.33405848102754,0.325890176413864,-1.32589017641386,0.325890176413864,0.76201337920169,1,1.1959150839349,-1,0.806487556170875,0.973472495625335,1,0.806487556170875,-0.193512443829125,0.118170387072247,0.983409504397837,0.311682830901372,0.462328971621561,-0.0753420567568787,0.00700640416422471,0.937549753070295,0.0893548650853281,0.310554782469115,-0.068335652592654,0.00458621811096904,0.843938949360261,0.0820943069255611,0.234062641379579,-0.0637494344816849,0.00581231519325554,0.723408694643739,0.086998695254707,0.188412576142314,-0.0579371192884294,0.601203089976476,1.1959150839349,0.0831489593271303,0.806487556170875,-0.00816830461367868
"305","1fb7a3e6",3.5,2.89461582776327,-15.4730791388163,3.25944701352539,0.897353709043184,-0.82415592881058,2.80340803132274,-12.213632125291,3.30608607966431,0.898667452394017,-1.01071219336628,2.63584868187555,-8.90754604562665,3.35331827399439,0.903695389925555,-1.15240877635653,2.27711388581613,-5.55422777163226,3.02899592214376,0.919081469631015,-0.503764072655255,1.5252318494885,-2.5252318494885,1.5252318494885,0.976668303588011,1,1.22951227537837,-1,0.959172145118395,0.994835831125927,1,0.959172145118395,-0.0408278548816047,0.279054893955848,0.987925054026159,0.319882748837453,0.619113519537122,0.238227039074244,0.159367994314166,0.94089419402793,0.0805089495540887,0.46586501112947,0.39759503338841,0.125865121913071,0.885349529594367,-0.0199996676491965,0.38086503882537,0.523460155301481,0.111206083591394,0.831820848108439,-0.0786358209359059,0.326933247778575,0.634666238892875,0.78110474089159,2.89461582776327,0.326933247778575,3.35331827399439,0.111206083591394
"306","1fbb8840",4,2.68190185141001,-14.40950925705,3.00853283793484,0.884354307562557,-0.633154932624159,2.6002441047788,-11.4009764191152,3.02435993861775,0.88134678962634,-0.696463335355809,2.45887216016581,-8.37661648049744,3.0318474220761,0.878685053907181,-0.718925785730844,2.17238452921067,-5.34476905842135,2.76125713626103,0.886382290211768,-0.177745214100709,1.58351192216032,-2.58351192216032,1.58351192216032,0.947074565974505,1,1.16575574776428,-1,0.829401899431437,0.987608621874791,1,0.829401899431437,-0.170598100568563,0.269958922962309,0.99635511294535,0.440557023530872,0.549680411196873,0.0993608223937466,0.084531667389343,0.986165140282159,0.0697025123849395,0.394630829927697,0.18389248978309,0.0425107936184523,0.965093657277316,-0.0563601089277326,0.306600820850385,0.226403283401542,0.0280137279099151,0.943930080162828,-0.114348371761882,0.250883402262291,0.254417011311457,0.924331979935778,2.68190185141001,0.250883402262291,3.0318474220761,0.0280137279099151
"307","1fbedb17",2.5,2.18327106808242,-11.9163553404121,2.37996422812841,0.884686453676401,0.0165341997700903,2.13409777807093,-9.53639111228371,2.4206459418018,0.891105736545854,-0.146192654923505,2.03858172349397,-7.11574517048191,2.50079522667679,0.904189278379138,-0.386640509548458,1.80747497190256,-4.61494994380512,2.31156361887246,0.932342824799851,-0.00817729393979505,1.30338632493266,-2.30338632493266,1.30338632493266,0.984659490600177,1,0.96483174228382,-1,0.777153415610904,0.999538374064197,1,0.777153415610904,-0.222846584389096,0.408051952894422,0.999155998209438,0.630898537283518,0.592602684252663,0.185205368505325,0.256101471674041,0.994860862916163,0.326997574842757,0.480435613393122,0.441306840179367,0.242896056915645,0.983673317297701,0.287381330567568,0.421050724273753,0.684202897095012,0.249115255377569,0.964489800435207,0.312258124415263,0.386663630494516,0.93331815247258,0.940832125014551,2.18327106808242,0.386663630494516,2.50079522667679,0.242896056915645
"308","1fbf2800",4.5,1.27023121007082,-7.35115605035409,1.41182087482099,0.981466601920459,0.292051676249149,1.23483379388327,-5.9393351755331,1.3653160209823,0.984813496898246,0.478071091603881,1.1913397181836,-4.5740191545508,1.28352023776538,0.988615615867789,0.723458441254663,1.14524945839271,-3.29049891678542,1.17563355015873,0.99233825436403,0.93923181646795,1.11486536662668,-2.11486536662668,1.11486536662668,0.995805122482761,1,1.11805671665092,-1,0.838821950715812,0.996984078552749,1,0.838821950715812,-0.161178049284188,0.00217244769036606,0.89977803737793,0.163350496974554,0.420497199203089,-0.159005601593822,-0.0121430690889235,0.53405855947821,0.134719463415975,0.276283776439085,-0.171148670682745,-0.00300043779203873,0.327325022870915,0.162147357306629,0.206462722881304,-0.174149108474784,-0.00532240547431917,0.2198195402917,0.152859486577507,0.164105697210179,-0.179471513949103,0.154498060485178,1.27023121007082,0.164105697210179,1.41182087482099,-0.0121430690889235
"309","203a6602",5,2.5622790229741,-13.8113951148705,2.82726989785232,0.754853595172064,-0.324954374391094,2.49603130425454,-10.9841252170182,2.83173805925495,0.757608926688367,-0.342827020001646,2.38412905258774,-8.15238715776322,2.84603739187936,0.765884745996926,-0.385725017874849,2.15317488294193,-5.30634976588386,2.78342793478696,0.790929925355096,-0.260506103690065,1.5229218310969,-2.5229218310969,1.5229218310969,0.8945232829614,1,1.01990168320887,-1,0.869020911941938,0.993621006381014,1,0.869020911941938,-0.130979088058062,0.406096320910347,0.995803533869775,0.537075408968409,0.637558616426142,0.275117232852285,0.218973162125065,0.993583804625045,0.162829091397846,0.498030131659117,0.49409039497735,0.191973889765948,0.987753364316591,0.0818312743204941,0.421516071185824,0.686064284743298,0.195242671198142,0.975091392055664,0.0949064000492705,0.376261391188288,0.88130695594144,0.959435688796007,2.5622790229741,0.376261391188288,2.84603739187936,0.191973889765948
"310","20678203",3.5,1.37115351993407,-7.85576759967034,1.32645529911851,0.953159661620692,1.22349110407777,1.38232807513796,-6.52931230055182,1.3256275468302,0.963742046171234,1.22680211323102,1.40122825124054,-5.20368475372162,1.37560687153445,0.977920897508755,1.07686413911826,1.41403894109358,-3.82807788218717,1.4797360788517,0.992287978907553,0.868605724483776,1.34834180333547,-2.34834180333547,1.34834180333547,0.993684432465144,1,1.09565033542665,-1,0.767985543598844,0.98546134097127,1,0.767985543598844,-0.232014456401156,0.22104625405921,0.962673279183607,0.453060710460367,0.494515898829027,-0.0109682023419462,0.0616350285016449,0.801747348613562,0.134238259345236,0.350222275386566,0.0506668261596988,0.0383852596882976,0.639645892170332,0.0644889529051942,0.272263021461999,0.0890520858479964,0.0303694078198677,0.51504770641209,0.0324255454314746,0.223884298733573,0.119421493667864,0.417966814599651,1.41403894109358,0.223884298733573,1.4797360788517,0.0303694078198677
"311","2081c45e",3.5,1.41858227951687,-8.09291139758437,1.54573887645604,0.835586468219201,0.364217015304154,1.38679313028208,-6.54717252112833,1.56422090271475,0.852322793469772,0.290288910269348,1.32765053947119,-4.98295161841358,1.57458933947869,0.885018465441728,0.259183599977512,1.20418113946745,-3.40836227893489,1.3555839073193,0.945071675800114,0.697194464296285,1.05277837161559,-2.05277837161559,1.05277837161559,0.991527650365972,1,0.943991071339646,-1,0.751607755210751,0.997212555377119,1,0.751607755210751,-0.248392244789249,0.299480593119957,0.99846847047125,0.547872837909207,0.525544174165354,0.0510883483307081,0.106819041022429,0.990869617132989,0.162549733714149,0.385969129784379,0.157907389353137,0.0797588317572708,0.974643179300346,0.0813691059186759,0.309416555277602,0.237666221110407,0.0745943213670515,0.948671626003249,0.0607110643577984,0.262452108495492,0.312260542477459,0.917753915272282,1.41858227951687,0.262452108495492,1.57458933947869,0.0745943213670515
"312","2083b2d1",2,2.78796499665275,-14.9398249832638,3.14828849655078,0.775823621651302,-0.801617499490165,2.69788412167824,-11.791536486713,3.15605062443356,0.776344639884742,-0.832666011021255,2.54516195409314,-8.63548586227941,3.16266825489533,0.782396638348585,-0.852518902406562,2.23640880369204,-5.47281760738409,3.03817958633673,0.807773369886225,-0.60354156528937,1.43463802104736,-2.43463802104736,1.43463802104736,0.932262215934095,1,1.00005641453833,-1,0.935919096624278,0.992145594848208,1,0.935919096624278,-0.0640809033757216,0.377879262187656,0.990222712084559,0.441960165563378,0.656899179405967,0.313798358811935,0.138765429875764,0.925310364465166,-0.0362674990604075,0.484187929562566,0.452563788687699,0.106076767289635,0.830704364835251,-0.134333486818793,0.389660138994333,0.558640555977334,0.103230588011776,0.739759740826497,-0.145718203930228,0.332374228797822,0.66187114398911,0.663080217788464,2.78796499665275,0.332374228797822,3.16266825489533,0.103230588011776
"313","20ae730b",4,2.13286743603724,-11.6643371801862,2.2904822617916,0.809326330486229,0.211925871228225,2.09346372959865,-9.37385491839461,2.32270537894998,0.817761654954941,0.0830334025946833,2.01704984648154,-7.05114953944463,2.36488657124127,0.834721573247218,-0.0435101742791701,1.84313148410168,-4.68626296820336,2.20681140440443,0.877467617461549,0.272640159394492,1.47945156379893,-2.47945156379893,1.47945156379893,0.974445848538401,1,1.18841278271416,-1,0.888590359033008,0.998467322716496,1,0.888590359033008,-0.111409640966992,0.239467472826267,0.994192262472475,0.350877113793259,0.564028915929637,0.128057831859274,0.0281018582473358,0.856588265655197,-0.0718541153646028,0.38538656336887,0.15615969010661,0.00956906158797577,0.601672173146048,-0.127452505342683,0.291432187923647,0.165728751694586,0.0139970724726997,0.411091159148426,-0.109740461803787,0.235945164833457,0.179725824167286,0.293360224804906,2.13286743603724,0.235945164833457,2.36488657124127,0.00956906158797577
"314","20d1a4a0",5.5,3.05297924367568,-16.2648962183784,3.30628550999921,0.895729851359833,-0.26653133161766,2.98965267709479,-12.9586107083792,3.33735753794717,0.895556076489469,-0.390819443409525,2.87375105681067,-9.621253170432,3.38307726707437,0.897478526041925,-0.527978630791123,2.61908795167881,-6.23817590335762,3.30077378804974,0.908269492930942,-0.363371672741865,1.93740211530788,-2.93740211530788,1.93740211530788,0.957130584850463,1,1.14635233747695,-1,0.874253326917607,0.996873857036981,1,0.874253326917607,-0.125746673082393,0.388085858794398,0.995839643634623,0.51383253187679,0.631169592856002,0.262339185712005,0.125168465216221,0.951710600946416,-0.0120022552795629,0.462502550309409,0.387507650928226,0.0896721248049184,0.901549314090442,-0.118491276513471,0.369294943933286,0.477179775733144,0.0903246716684172,0.860818153497727,-0.115881089059476,0.313500889480312,0.567504447401562,0.822619613039117,3.05297924367568,0.313500889480312,3.38307726707437,0.0896721248049184
"315","20f66977",2.5,3.56779794479716,-18.8389897239858,3.76092712233212,0.85767122506318,0.0343541123252038,3.51951565041342,-15.0780626016537,3.77943547762529,0.859217646258505,-0.0396793088474894,3.43287570800946,-11.2986271240284,3.84361292321277,0.862533901562162,-0.232211645609945,3.2275071004078,-7.45501420081561,3.95284589962625,0.870112903547556,-0.450677598436902,2.50216830118935,-3.50216830118935,2.50216830118935,0.900483441632812,1,1.44880517298422,-1,0.859498111560904,0.989164068417215,1,0.859498111560904,-0.140501888439096,0.162232070562955,0.992758853616415,0.302733959002052,0.510865091061929,0.0217301821238589,0.0538627631006972,0.991708947366457,0.0859953440775354,0.358530981741519,0.0755929452245561,0.0384051381603434,0.9866119094826,0.0396224692564742,0.278499520846225,0.113998083384899,0.0354826940309123,0.975829622698213,0.0279326927387498,0.229896155483162,0.149480777415812,0.957301341223046,3.56779794479716,0.229896155483162,3.95284589962625,0.0354826940309123
"316","20ffdd91",3,0.234584079822327,-2.17292039911163,0.26990484270103,0.927964006173397,0.823396185606483,0.225753889102651,-1.9030155564106,0.228076029854426,0.94090207630866,0.990711436992899,0.224979842185393,-1.67493952655618,0.184760958719368,0.955253941416988,1.12065665039807,0.245089283918405,-1.49017856783681,0.138933737807731,0.968227781819858,1.21231109222135,0.351244830029079,-1.35124483002908,0.351244830029079,0.967011467219737,1,0.980526539671425,-1,0.871152944697162,0.984375058406636,1,0.871152944697162,-0.128847055302838,0.3750556599173,0.995781075972077,0.503902715220138,0.623104302307231,0.246208604614462,0.223538371538691,0.98615312694163,0.200868138462921,0.489915658717718,0.469746976153153,0.198130331580689,0.968000178021012,0.124644018588915,0.416969326933461,0.667877307733842,0.197300238686541,0.951217417568804,0.121323647012322,0.373035509284077,0.865177546420383,0.936967976087166,0.980526539671425,0.224979842185393,0.871152944697162,0.138933737807731
"317","210aa189",3,1.78132564222668,-9.90662821113342,1.99911849772529,0.953977158018864,-0.088964277493055,1.72687742835203,-7.90750971340812,1.97802094651108,0.958453132921179,-0.00457407263620624,1.64316292229901,-5.92948876689704,1.88641654719243,0.966477468198733,0.270239125319748,1.52153610985231,-4.04307221970461,1.65876516054009,0.979090679697435,0.725541898624421,1.38430705916452,-2.38430705916452,1.38430705916452,0.992816933562695,1,1.20021802203809,-1,0.893259625555286,0.999385574219629,1,0.893259625555286,-0.106740374444714,0.304989321604302,0.964642390849517,0.411729696049015,0.599124473579794,0.198248947159588,0.0999130342273113,0.711526935526154,0.0015771212950344,0.4327206604623,0.2981619813869,0.0650074524028119,0.464689962378912,-0.103139624178464,0.340792358447428,0.363169433789712,0.0611952576192887,0.324381490913846,-0.118388403312557,0.2848729382818,0.424364691409,0.241920903739329,1.78132564222668,0.2848729382818,1.99911849772529,0.0611952576192887
"318","21170932",3.5,2.00385286703098,-11.0192643351549,2.2248409161544,0.849410948060953,-0.104940245617067,1.94860585475013,-8.79442341900051,2.21968471971572,0.851890330474905,-0.0843154598623475,1.85824623309493,-6.5747386992848,2.20287548640817,0.861207917707377,-0.0338877599397094,1.68593160643831,-4.37186321287663,1.99014204277416,0.892569489558786,0.391579127328312,1.38172117010247,-2.38172117010247,1.38172117010247,0.959285334976734,1,1.16162472004343,-1,0.730459117175992,0.980083488834507,1,0.730459117175992,-0.269540882824008,0.0189153958412784,0.950777383358742,0.288456278665286,0.374687256508635,-0.25062548698273,-0.131736175047809,0.722130332720073,-0.0128468631128882,0.205879445989821,-0.382361662030538,-0.162349441835599,0.348088871161055,-0.104686663476257,0.113822224033466,-0.544711103866137,-0.17083451687452,0.11665350066752,-0.138626963631941,0.0568908758518687,-0.715545620740657,0.0282964557974781,2.00385286703098,0.0568908758518687,2.2248409161544,-0.17083451687452
