"","id","score","H_-5","tau_-5","alpha_-5","R2_-5","f_alpha_-5","H_-4","tau_-4","alpha_-4","R2_-4","f_alpha_-4","H_-3","tau_-3","alpha_-3","R2_-3","f_alpha_-3","H_-2","tau_-2","alpha_-2","R2_-2","f_alpha_-2","H_-1","tau_-1","alpha_-1","R2_-1","f_alpha_-1","H_0","tau_0","alpha_0","R2_0","f_alpha_0","H_1","tau_1","alpha_1","R2_1","f_alpha_1","H_2","tau_2","alpha_2","R2_2","f_alpha_2","H_3","tau_3","alpha_3","R2_3","f_alpha_3","H_4","tau_4","alpha_4","R2_4","f_alpha_4","H_5","tau_5","R2_5","Hmax","Hmin","alphamax","alphamin"
"341","22b5b6db",2,2.41788699205385,-13.0894349602692,2.74938756777166,0.842564640729077,-0.657502878589078,2.33501184812439,-10.3400473924976,2.76749171644193,0.837468618786286,-0.729919473270151,2.19085189201855,-7.57255567605564,2.76566701624429,0.831305871245425,-0.724445372677238,1.90344432990567,-4.80688865981135,2.54054977361159,0.832599846285121,-0.274210887411831,1.26633888619976,-2.26633888619976,1.26633888619976,0.918175176369053,1,0.832651610958337,-1,0.687354013030663,0.992095678381416,1,0.687354013030663,-0.312645986969337,0.488862775655377,0.995426538383011,0.801508762624713,0.58810839434302,0.17621678868604,0.344072196210786,0.995079221805419,0.511927603735532,0.506762994965609,0.520288984896826,0.225023980552268,0.99089750089591,0.154782956759979,0.436328241362273,0.745312965449094,0.143331670852337,0.978432159833541,-0.171986282039746,0.377728927260286,0.888644636301431,0.954769680017307,2.41788699205385,0.377728927260286,2.76749171644193,0.143331670852337
"342","22ca4a3d",4.5,2.5537955687316,-13.768977843658,2.8155585181049,0.668581008988917,-0.308814746866492,2.48835483138827,-10.9534193255531,2.81394630207757,0.667667864838556,-0.30236588275719,2.37982434115851,-8.13947302347552,2.81557120280264,0.669929116574373,-0.307240584932394,2.16195091033644,-5.32390182067288,2.77747236956597,0.685267264399944,-0.231042918459059,1.54642945110691,-2.54642945110691,1.54642945110691,0.787010125476113,1,0.939461178325734,-1,0.794518231304526,0.98181229260422,1,0.794518231304526,-0.205481768695474,0.396489636082823,0.984766175762356,0.601971404778296,0.595503933693675,0.191007867387349,0.243296687965319,0.920370268831262,0.295585508543289,0.47810151845089,0.434304555352669,0.219013290454048,0.825362387950702,0.222735316009475,0.413329461451679,0.653317845806717,0.212607943648462,0.745807111019835,0.197113928787133,0.373185157891036,0.865925789455179,0.687177149254932,2.5537955687316,0.373185157891036,2.81557120280264,0.212607943648462
"343","22ce0bc8",5,0.806469795084333,-5.03234897542166,0.795673751734027,0.968366668402021,1.05398021675153,0.809168805921909,-4.23667522368764,0.772165789255392,0.97352673442819,1.14801206666607,0.821503144810748,-3.46450943443225,0.764279296172831,0.979901789560088,1.17167154591375,0.850115069129707,-2.70023013825941,0.805710065274757,0.987065613119362,1.0888100077099,0.894520072984658,-1.89452007298466,0.894520072984657,0.992835170203089,1,0.890289401107419,-1,0.597577166115508,0.994002256935245,1,0.597577166115508,-0.402422833884492,-0.133192845948799,0.905898901819792,0.269229987935693,0.232192160083355,-0.535615679833291,-0.309156940679376,0.282860931887429,-0.0826982015254623,0.0517424598291109,-0.844772620512667,-0.309604643464946,0.0133306871709241,-0.0840413098821704,-0.0385943159944033,-1.15437726397761,-0.297481019573704,0.0065170402497869,-0.0355468143172015,-0.0903716567102633,-1.45185828355132,0.0325909277309337,0.894520072984658,-0.0903716567102633,0.894520072984657,-0.309604643464946
"344","22d9276d",4.5,1.31523922611252,-7.57619613056258,1.44924625759768,0.96924376380504,0.329964842574186,1.28173746824123,-6.1269498729649,1.42530897854698,0.970673942711565,0.425713958776989,1.23388029813931,-4.70164089441793,1.37560746287603,0.972322906431302,0.574818505789825,1.16301671577095,-3.32603343154189,1.26811971001008,0.974916093777578,0.789794011521736,1.05791372153181,-2.05791372153181,1.05791372153181,0.981239525501229,1,0.915001013213233,-1,0.730191466645103,0.991169470290683,1,0.730191466645103,-0.269808533354897,0.292292482438662,0.995690008816928,0.562101015793558,0.511241974541882,0.0224839490837649,0.0138095613753506,0.991211724291959,0.00513517366693628,0.345431170153039,0.0362935104591156,-0.0609550873727684,0.972698058414353,-0.219158772577421,0.243834605771587,-0.0246615769136529,-0.0737898847881318,0.938066227381629,-0.270497962238874,0.180309707659643,-0.0984514617017846,0.88498326862551,1.31523922611252,0.180309707659643,1.44924625759768,-0.0737898847881318
"345","23022dee",2.5,3.36201570452534,-17.8100785226267,3.6105812556831,0.670846594809121,-0.242827755788788,3.2998743167359,-14.1994972669436,3.62709538607911,0.667253922485722,-0.308884277372828,3.19080062695483,-10.5724018808645,3.65152594012047,0.663265864099237,-0.382175939496932,2.96043797037201,-6.92087594074401,3.65775313827916,0.663224638795594,-0.394630335814302,2.26312280246486,-3.26312280246486,2.26312280246486,0.714497670486266,1,1.0108032463058,-1,0.718731337484569,0.96801473335452,1,0.718731337484569,-0.281268662515431,0.416452771142818,0.977189761089692,0.69772143365825,0.567592054313694,0.135184108627387,0.359583960884485,0.968158408805451,0.583983813141582,0.498256023170624,0.494768069511872,0.363104881440941,0.952907454318132,0.594546574810952,0.464468237738203,0.857872950952814,0.366009285144422,0.93760314807011,0.606164189624875,0.444776447219447,1.22388223609724,0.923776732513168,3.36201570452534,0.444776447219447,3.65775313827916,0.359583960884485
"346","230b73d3",3,1.26095819381689,-7.30479096908445,1.41146348474145,0.894436167069842,0.247473545377193,1.22333187108575,-5.893327484343,1.38776358474663,0.910190277018616,0.342273145356464,1.16852129986545,-4.50556389959636,1.32739353967994,0.933447213462227,0.523383280556531,1.08908517995821,-3.17817035991642,1.19727558760108,0.962058355296477,0.783619184714253,0.980894772315336,-1.98089477231534,0.980894772315336,0.98264591031023,1,0.845997784441968,-1,0.663908748129101,0.98690580887869,1,0.663908748129101,-0.336091251870899,0.237331322705502,0.973662645203535,0.573422574576401,0.450620035417301,-0.0987599291653974,-0.00218003506470388,0.912386489535231,0.0943998590359897,0.299686678589966,-0.100939964230101,-0.0370428439147183,0.802645558471543,-0.0101885675140537,0.215504297963795,-0.13798280814482,-0.0260387842725353,0.67636541724378,0.0338276710546787,0.167195681516529,-0.164021592417355,0.556441727747521,1.26095819381689,0.167195681516529,1.41146348474145,-0.0370428439147183
"347","233d1540",5,2.71299539291071,-14.5649769645535,2.79555760916264,0.697287937237757,0.587188918740342,2.69235483884773,-11.7694193553909,2.78879772389739,0.700999092273741,0.61422845980135,2.66020721049784,-8.98062163149352,2.80182708242488,0.709404059846087,0.575140384218875,2.58939727453432,-6.17879454906864,2.88403849206165,0.730821644158511,0.410717564945335,2.29475605700699,-3.29475605700699,2.29475605700699,0.801432071331249,1,1.39869645944475,-1,0.833703029553914,0.983316554663894,1,0.833703029553914,-0.166296970446086,0.199933679401318,0.965296242181672,0.366230649847404,0.516818354477616,0.0336367089552325,0.173360482226075,0.945583121289104,0.313084255496917,0.402332397060436,0.206997191181307,0.169719822599923,0.930768693730613,0.302162276618463,0.344179253445308,0.376717013781231,0.164124923763449,0.915502525103663,0.279782681272563,0.308168387508936,0.540841937544679,0.900227932024359,2.71299539291071,0.308168387508936,2.88403849206165,0.164124923763449
"348","236171e4",4,2.15833916510299,-11.791695825515,2.39418205227093,0.781923031980004,-0.1792144358397,2.09937844331101,-9.39751377324403,2.40403032918717,0.783080144705419,-0.21860754350466,1.99782781468562,-6.99348344405685,2.40545165280467,0.787868811438514,-0.222871514357151,1.79401589562609,-4.58803179125219,2.24463776472121,0.807006815377336,0.0987562618097728,1.34339402653098,-2.34339402653098,1.34339402653098,0.906761870091113,1,0.920620515952271,-1,0.712248970279164,0.990479198136919,1,0.712248970279164,-0.287751029720836,0.435454283970851,0.987924054784114,0.723205313691687,0.573851627125008,0.147703254250015,0.311574838148121,0.978095725605006,0.475446422046227,0.486426030799379,0.459278092398136,0.263290199023834,0.961976716633116,0.330592504673367,0.430642072855493,0.72256829142197,0.24854230024591,0.944012799301707,0.271600909561671,0.394222118333576,0.971110591667881,0.927728388890969,2.15833916510299,0.394222118333576,2.40545165280467,0.24854230024591
"349","23717103",3,1.6144329287392,-9.07216464369601,1.73660823499496,0.927648444484411,0.389123468721202,1.58388910217526,-7.33555640870104,1.72073950943611,0.92940990476072,0.452598370956611,1.53827229975498,-5.61481689926494,1.68142648733285,0.932461663008604,0.570537437266398,1.46669520596605,-3.93339041193209,1.58411931044787,0.938229297333863,0.765151791036353,1.34927110148422,-2.34927110148422,1.34927110148422,0.950002292023298,1,1.13714562979584,-1,0.825328954455569,0.969513836036701,1,0.825328954455569,-0.174671045544431,0.404479529189342,0.860855988243122,0.579150574733773,0.614904241822456,0.229808483644911,0.239346113335178,0.54275982475188,0.248883743025445,0.489718198993363,0.46915459698009,0.161028226594302,0.33665000059923,0.0139300828028153,0.407545705893598,0.630182823574392,0.127815914569205,0.227269528330973,-0.118919165297571,0.351599747628719,0.757998738143597,0.165993052288225,1.6144329287392,0.351599747628719,1.73660823499496,0.127815914569205
"350","2381064c",3.5,1.80899997140145,-10.0449998570073,2.02790457233966,0.668608999996413,-0.094523004691041,1.7542738211669,-8.0170952846676,2.00149679074767,0.67122400343362,0.0111081216769335,1.67186616463998,-6.01559849391994,1.9540744305306,0.681842219493643,0.153375202328132,1.53076203169467,-4.06152406338934,1.81991801796243,0.721750298831163,0.421688027464477,1.24160604542691,-2.24160604542691,1.24160604542691,0.871924601108771,1,0.949626374185985,-1,0.545653615710382,0.940677620908629,1,0.545653615710382,-0.454346384289618,0.0678191143954738,0.4574111471136,0.522165498685091,0.306736365052928,-0.386527269894144,0.0555231236913127,0.143632818931044,0.497573517276769,0.22299861793239,-0.331004146202831,0.0354210915051806,0.0770041046411115,0.437267420718373,0.176104236325587,-0.29558305469765,0.0159664878068244,0.0484460587477505,0.359449005924948,0.144076686621835,-0.279616566890826,0.0325278265870229,1.80899997140145,0.144076686621835,2.02790457233966,0.0159664878068244
"351","2383d924",5.5,1.9753409919409,-10.8767049597045,2.18731228550918,0.831773559772183,-0.05985646784141,1.92234816854883,-8.68939267419532,2.21120689866761,0.836665220403063,-0.155434920475134,1.8260619251759,-6.47818577552771,2.24458992519014,0.847897674994209,-0.255584000042723,1.61679792516878,-4.23359585033756,2.07171372569746,0.877249248143983,0.0901683989426374,1.1618821246401,-2.1618821246401,1.1618821246401,0.955266654618061,1,0.865956712706355,-1,0.667624424861812,0.985905813949506,1,0.667624424861812,-0.332375575138188,-0.0470120453407561,0.694729915011597,0.285363529797432,0.310306189760528,-0.379387620478944,-0.319698952556546,0.112848283810481,-0.260010284634148,0.100304475654836,-0.69908657303549,-0.342686211993626,0.0107967408109465,-0.328972062945387,-0.0104431962572791,-1.04177278502912,-0.327626309728036,0.000113026917082921,-0.268732453883028,-0.0738798189514305,-1.36939909475715,0.00553107817405266,1.9753409919409,-0.0738798189514305,2.24458992519014,-0.342686211993626
"352","23855e0b",4.5,2.13924983309451,-11.6962491654726,2.42757386929622,0.835298843651227,-0.441620181008535,2.06716882404409,-9.26867529617635,2.43777599648447,0.833385013035983,-0.48242868976152,1.94363309989729,-6.83089929969188,2.43833672219354,0.833256726310678,-0.484110866888724,1.69628128874917,-4.39256257749835,2.23047949040826,0.844602795624469,-0.0683964033181645,1.16208308709009,-2.16208308709009,1.16208308709009,0.917358441632457,1,0.775251080798838,-1,0.59720721828167,0.979897528846862,1,0.59720721828167,-0.40279278171833,0.299097326310935,0.989315711155263,0.701890108029265,0.448152272296302,-0.103695455407395,0.100165806469337,0.990421802877937,0.304027068346068,0.332156783687314,-0.00352964893805852,0.00761145006448061,0.97164296267614,0.0263639991315003,0.251020450281606,0.00408180112642209,-0.0242873705556115,0.915586089002935,-0.101231283348868,0.195958886114162,-0.0202055694291894,0.818181822567812,2.13924983309451,0.195958886114162,2.43833672219354,-0.0242873705556115
"353","23bce305",3.5,1.39647509334845,-7.98237546674226,1.5151555645275,0.961905095334927,0.406597644104773,1.36680497555369,-6.46721990221476,1.49050604565971,0.967673164596574,0.505195719575932,1.32557128551835,-4.97671385655506,1.45394918250232,0.97591116261884,0.614866309048087,1.26138233702637,-3.52276467405273,1.37645842083996,0.985200946239117,0.769847832372819,1.14630625321278,-2.14630625321278,1.14630625321278,0.990516528772681,1,0.953162990151907,-1,0.738224055155378,0.989618570545646,1,0.738224055155378,-0.261775944844622,0.44455373635249,0.985720708298249,0.706329681197111,0.591388895753934,0.182777791507868,0.352506572010209,0.977903590940581,0.522235352512551,0.511761454506026,0.535284363518077,0.341620814951501,0.966601711485791,0.489578081336424,0.469226294617394,0.876905178469578,0.346845222194641,0.952072353586149,0.510475710308985,0.444750080132844,1.22375040066422,0.935689938478733,1.39647509334845,0.444750080132844,1.5151555645275,0.341620814951501
"354","23d865a7",3.5,5.09573730956067,-26.4786865478033,5.34515535581466,0.793455337620918,-0.247090231269961,5.03338279799717,-21.1335311919887,5.393025868431,0.793137220573956,-0.438572281735322,4.91350177451922,-15.7405053235577,5.48024920532923,0.793387194619334,-0.700242292430007,4.63012805911422,-10.2602561182284,5.61094261564258,0.795620538052288,-0.961629113056715,3.64931350258587,-4.64931350258587,3.64931350258587,0.809028674814457,1,0.995422454426541,-1,0.730022966999265,0.983998520602757,1,0.730022966999265,-0.269977033000735,0.434503499980069,0.980505792898143,0.704480532980804,0.582263233489667,0.164526466979334,0.207677495975398,0.948660556567387,0.250828524971462,0.457401320984911,0.372203962954732,0.105731861679791,0.867681651954023,-0.0550083779153581,0.369483956158631,0.477935824634523,0.0745086300590521,0.754000086071632,-0.179901304398315,0.310488890938715,0.552444454693575,0.642538733887917,5.09573730956067,0.310488890938715,5.61094261564258,0.0745086300590521
"355","2428fa05",4,2.98470253757049,-15.9235126878524,3.19349174985427,0.814747893896514,-0.0439460614189233,2.93250523449954,-12.7300209379982,3.2077770615369,0.817799742500713,-0.101087308149433,2.84074795882042,-9.52224387646127,3.2275540979636,0.824516864756749,-0.160418417429527,2.64734488924884,-6.29468977849767,3.21655014772316,0.842375969211702,-0.138410516948641,2.07813963077452,-3.07813963077452,2.07813963077452,0.91093350510729,1,1.03782142847684,-1,0.79088234809806,0.987085931919673,1,0.79088234809806,-0.20911765190194,0.544070532935146,0.997513557736613,0.753188184837085,0.667476440516603,0.334952881033206,0.410268778835486,0.988459933168204,0.485584676637767,0.581740553289564,0.745221659868692,0.352945847975344,0.967651615494488,0.31361588405734,0.524541876961009,1.09816750784404,0.327970842180115,0.942030552492108,0.213715860876424,0.48522767000483,1.42613835002415,0.91903618225406,2.98470253757049,0.48522767000483,3.2275540979636,0.327970842180115
"356","2440d983",4.5,3.09164855416836,-16.4582427708418,3.30154805363203,0.836146681209629,-0.049497497318356,3.03917367930244,-13.1566947172098,3.28690726335517,0.837915082678924,0.00906566378907847,2.95659581795153,-9.86978745385458,3.26821883845224,0.842961249851419,0.06513093849785,2.80078430770117,-6.60156861540234,3.24747700983357,0.857473722576791,0.106614595735206,2.35409160556877,-3.35409160556877,2.35409160556877,0.913718426814527,1,1.15313110873738,-1,0.820302983098231,0.992594483370397,1,0.820302983098231,-0.179697016901769,0.490103670164062,0.998391696494504,0.669800687065831,0.655203326631146,0.310406653262293,0.171654123790701,0.991152077164231,0.0329015943191089,0.494020259017664,0.482060777052993,0.0250552961254842,0.962392342126826,-0.406894888676541,0.376779018294619,0.507116073178478,0.00959663628089702,0.904564255789096,-0.46872952805489,0.303342541891875,0.516712709459375,0.830576770443951,3.09164855416836,0.303342541891875,3.30154805363203,0.00959663628089702
"357","24870b2d",3,5.65351076096339,-29.2675538048169,5.82321366416745,0.791685758516016,0.151485483979691,5.61108503516237,-23.4443401406495,5.86772046816807,0.79205578166005,-0.0265417320227996,5.52553989082714,-17.5766196724814,5.95288271377257,0.793628007645116,-0.282028468836305,5.31186847935442,-11.6237369587088,6.08621739509072,0.799557868536607,-0.548697831472602,4.53751956361812,-5.53751956361812,4.53751956361812,0.829557505864654,1,1.40380454679858,-1,0.871145460502464,0.968047258821089,1,0.871145460502464,-0.128854539497536,0.518473133911832,0.987988974117099,0.647327673409368,0.694809297207148,0.389618594414296,0.249376362337543,0.974955702098626,0.109134130260791,0.546331652250613,0.638994956751839,0.0921736588503375,0.933416623349174,-0.362473980200827,0.432792153900544,0.731168615602176,0.0335949424933117,0.855565000820907,-0.596788845628929,0.352952711619098,0.764763558095488,0.756764961286048,5.65351076096339,0.352952711619098,6.08621739509072,0.0335949424933117
"358","24eab250",4,1.78526233383183,-9.92631166915915,2.02852419765731,0.861063167149849,-0.216309319127387,1.72444686787546,-7.89778747150184,2.02696806239182,0.863565115783336,-0.210084778065425,1.62360646970334,-5.87081940911003,1.98342709236164,0.869657272060516,-0.0794618679748877,1.44369615837419,-3.88739231674839,1.75991733432693,0.882900421885139,0.367557648094537,1.12747498242146,-2.12747498242146,1.12747498242146,0.909492609905041,1,0.766499206169251,-1,0.575172714998744,0.957000906986929,1,0.575172714998744,-0.424827285001256,0.341506319761153,0.968045783675386,0.766333604762409,0.458339517379949,-0.0833209652401026,0.162117012767017,0.891932861570253,0.407554990774136,0.359598682508971,0.0787960475269143,0.0754056533765504,0.69038469117347,0.147420912602737,0.288550425225866,0.154201700903465,0.0506414197360039,0.485466479460621,0.0483639780405509,0.240968624127894,0.204843120639469,0.348094458948421,1.78526233383183,0.240968624127894,2.02852419765731,0.0506414197360039
"359","24ef4fa9",4.5,1.57074150690874,-8.85370753454372,1.70497472999863,0.656707307071259,0.328833884550594,1.53718320113627,-7.14873280454509,1.69002830820809,0.661656235521801,0.388619571712745,1.48623483211234,-5.45870449633701,1.66786311003401,0.676094553903463,0.455115166234971,1.3954206931515,-3.79084138630299,1.610168000617,0.722852867850267,0.570505385069004,1.180673385686,-2.180673385686,1.180673385686,0.911444292903381,1,1.08563087760568,-1,0.759460231013073,0.991820166044527,1,0.759460231013073,-0.240539768986927,0.0235748635248831,0.911462383664509,0.26411463251181,0.391517547268978,-0.216964905462044,-0.0444642769725048,0.688496255142747,0.128036351517034,0.246190272521817,-0.261429182434548,-0.0570521513255332,0.440476595913842,0.0902727284579486,0.17037966655998,-0.318481333760081,-0.061496703110704,0.254171317906483,0.0724945213172655,0.124004392625843,-0.379978036870785,0.143294333846352,1.57074150690874,0.124004392625843,1.70497472999863,-0.061496703110704
"360","2522a736",3,0.937497613005745,-5.68748806502873,1.06170801309792,0.954549530746723,0.378947999539124,0.906445012982701,-4.62578005193081,0.993927068664944,0.961812701497306,0.650071777271028,0.877284327755287,-3.63185298326586,0.901559187740828,0.969704323253701,0.927175420043377,0.865146897762516,-2.73029379552503,0.824339306917552,0.976208081103419,1.08161518168993,0.905954488607481,-1.90595448860748,0.905954488607481,0.977023771110566,1,1.06985447709177,-1,0.724097285845726,0.935830890046203,1,0.724097285845726,-0.275902714154274,-0.0114401213012409,0.581558133155692,0.264462592853034,0.356328582272242,-0.287342835455515,-0.0421592051825356,0.230798244248993,0.203024425090444,0.223499319787316,-0.329502040638051,-0.0488302435575227,0.102061805325062,0.183011309965483,0.155416928951107,-0.378332284195574,-0.0566887925297916,0.0505439847536349,0.151577114076407,0.112995784654927,-0.435021076725365,0.0267706792104316,1.06985447709177,0.112995784654927,1.06170801309792,-0.0566887925297916
"361","2534ca96",4.5,2.00859397587299,-11.042969879365,2.1953405515688,0.73106092700897,0.0662671215209727,1.96190733194904,-8.84762932779617,2.2024561872282,0.733405510189326,0.0378045788833781,1.88172438018932,-6.64517314056797,2.21127975356694,0.740668193480234,0.011333879867145,1.71694669350052,-4.43389338700103,2.14682106811013,0.767102428468022,0.140251250780763,1.2870723188909,-2.2870723188909,1.2870723188909,0.90236583501541,1,0.892991328445466,-1,0.686414042565686,0.989903587246598,1,0.686414042565686,-0.313585957434314,0.421140296546544,0.987532112052793,0.734726253980857,0.553777169556115,0.10755433911223,0.319967580306392,0.957888362209038,0.532380821500555,0.475840639806207,0.427521919418622,0.269412854453099,0.904390287988515,0.380716643940674,0.42423369346793,0.696934773871721,0.242349151755583,0.847705179146121,0.272461833150611,0.387856785125461,0.939283925627304,0.797048479271854,2.00859397587299,0.387856785125461,2.21127975356694,0.242349151755583
"362","25354b83",3,0.90616602150386,-5.5308301075193,1.04211334774673,0.90240253151441,0.320263368785671,0.872179189943144,-4.48871675977258,1.00523383732026,0.91679777153551,0.467781410491522,0.827827640817437,-3.48348292245231,0.93770371152605,0.936526322827567,0.670371787874161,0.772889605463131,-2.54577921092626,0.838967705403782,0.956751512013236,0.867843800118698,0.70681150552248,-1.70681150552248,0.70681150552248,0.966673124211622,1,0.625869520904312,-1,0.536922393710325,0.957206298435123,1,0.536922393710325,-0.463077606289675,0.377017640466909,0.918776549771483,0.840095246756584,0.456970017088617,-0.0860599658227659,0.267224956334587,0.828285897360004,0.620509878491941,0.39372166350394,0.181164990511822,0.200689940368407,0.685964198368017,0.420904830593399,0.345463732720057,0.381854930880228,0.158533222269901,0.545419208776575,0.252277958199375,0.308077630630026,0.540388153150129,0.436626181212996,0.90616602150386,0.308077630630026,1.04211334774673,0.158533222269901
"363","253b2cdc",1.5,1.01433818763745,-6.07169093818726,1.0144080908265,0.84264277815885,0.999650484054782,1.01432071184019,-5.05728284736076,0.982366958126067,0.855639258529229,1.12781501485649,1.02497196307823,-4.0749158892347,0.949791136857204,0.873966395765831,1.22554247866308,1.06256237618875,-3.12512475237749,0.966419139521279,0.900032346791045,1.19228647333493,1.15870561285621,-2.15870561285621,1.15870561285621,0.937332003412972,1,1.23094468356929,-1,0.861896699353571,0.978718828249997,1,0.861896699353571,-0.138103300646429,0.128799777974309,0.981737291821107,0.266903078620738,0.49534823866394,-0.00930352267212009,-0.0298304479149187,0.936585731522563,-0.0503573731577174,0.320288676470987,-0.0391339705870388,-0.0542830410162839,0.878050493244067,-0.123715152461813,0.226645747099169,-0.0934170116033227,-0.0605321858643564,0.814548504326387,-0.148711731854103,0.169210160506464,-0.153949197467679,0.734838652354277,1.23094468356929,0.169210160506464,1.15870561285621,-0.0605321858643564
"364","257fb4a6",5,1.07858130927042,-6.39290654635208,1.22971640456896,0.951490887666494,0.244324523507278,1.04079753544578,-5.16319014178312,1.19712379991157,0.953911357292242,0.374694942136858,0.988688780623851,-3.96606634187155,1.13079154509357,0.956247683766214,0.573691706590844,0.917637398388992,-2.83527479677798,1.00508494737807,0.958728543287892,0.825104902021847,0.830189849399916,-1.83018984939992,0.830189849399916,0.96377590679373,1,0.744419475657873,-1,0.546669745045517,0.95628862670298,1,0.546669745045517,-0.453330254954483,0.0584068449928133,0.669491951125684,0.511737099947296,0.302538295019165,-0.394923409961669,-0.0470417193008003,0.244115529980705,0.300839971360069,0.186011623579177,-0.441965129262469,-0.0768658024982621,0.0950464787713049,0.211367721767683,0.120292267059817,-0.518830931760732,-0.097278445509942,0.0400708013260873,0.129717149720963,0.0767781245458653,-0.616109377270674,0.0163323248157443,1.07858130927042,0.0767781245458653,1.22971640456896,-0.097278445509942
"365","25835eca",4,1.41296925986763,-8.06484629933815,1.52017451565047,0.938991588747984,0.463973721085819,1.38616794592192,-6.54467178368768,1.50407979898328,0.945466230151809,0.528352587754545,1.34686399490147,-5.0405919847044,1.47226369485005,0.955502745355809,0.623800900154256,1.28416414492718,-3.56832828985435,1.38808570112602,0.969126489451522,0.792156887602308,1.18024258872833,-2.18024258872833,1.18024258872833,0.9817989433503,1,1.0367590908572,-1,0.831157222159146,0.988823496914332,1,0.831157222159146,-0.168842777840854,0.103789074294027,0.929068882632653,0.272631852134882,0.467473148226586,-0.0650537035468272,-0.122524795599406,0.521361932607876,-0.179995887651985,0.270807166951256,-0.187578499146233,-0.119339344384205,0.195260600663097,-0.170439534006381,0.17327053911739,-0.306917843530438,-0.111887865211989,0.0780992474319331,-0.140633617317519,0.116238858251514,-0.418805708742428,0.034129306775529,1.41296925986763,0.116238858251514,1.52017451565047,-0.122524795599406
"366","258ecfdc",2.5,3.12047443211202,-16.6023721605601,3.39210004909361,0.846245367478724,-0.358128084907946,3.05256802786662,-13.2102721114665,3.43594463840203,0.84607929192217,-0.533506442141645,2.92477582435482,-9.77432747306445,3.50040471826336,0.847699259916216,-0.726886681725631,2.63696137740055,-6.27392275480109,3.31763101743369,0.856547495325558,-0.361339280066285,1.9562917373674,-2.9562917373674,1.9562917373674,0.909178775213483,1,1.13922743309003,-1,0.703968342673182,0.978979145183106,1,0.703968342673182,-0.296031657326818,0.274844541112911,0.972319203821256,0.570876198439729,0.489406441893047,-0.0211871162139068,0.124969450789944,0.937811431668031,0.271126017793796,0.367927444858679,0.103782334576038,0.0612201413197442,0.858013154607764,0.079878089383195,0.291250618973945,0.165002475895782,0.0325577758435407,0.730778411318851,-0.034771372521619,0.239512050347864,0.197560251739322,0.587822955880922,3.12047443211202,0.239512050347864,3.50040471826336,0.0325577758435407
"367","259b5a0f",4,1.89667507044489,-10.4833753522244,1.85469042786119,0.748963716951411,1.2099232129185,1.90717123109081,-8.62868492436326,1.83193047356225,0.757099682265317,1.30096303011425,1.93225148360034,-6.79675445080101,1.81343007250333,0.772154310677603,1.35646423329102,1.99166218914884,-4.98332437829768,1.8691175094782,0.803406000104312,1.24508935934127,2.11420686881947,-3.11420686881947,2.11420686881947,0.884565269110519,1,1.51816248989235,-1,0.751773843906377,0.992782092283393,1,0.751773843906377,-0.248226156093623,0.0250187783275108,0.978561186728475,0.273244934421134,0.388396311116944,-0.223207377766112,-0.185325625410743,0.713274023896935,-0.147443873055375,0.197155665607715,-0.408533003176855,-0.210577856032523,0.290847342497854,-0.223200564920712,0.0952222851976555,-0.619110859209378,-0.21247162336267,0.0769434457896924,-0.230775634241304,0.0336835034855904,-0.831582482572048,0.00980512344128387,2.11420686881947,0.0336835034855904,2.11420686881947,-0.21247162336267
"368","25c3877c",5,1.21378328105313,-7.06891640526563,1.32562924848884,0.975065208412027,0.440770162821421,1.1858217891942,-5.74328715677679,1.29624611360835,0.979203108218632,0.55830270234337,1.14901368105614,-4.44704104316843,1.24584666955807,0.983882134507203,0.709501034494226,1.10059718680518,-3.20119437361036,1.16225748326004,0.988822441922195,0.876679407090279,1.03893689035032,-2.03893689035032,1.03893689035032,0.992744161856666,1,0.992005628102105,-1,0.789196623917815,0.990960528166816,1,0.789196623917815,-0.210803376082185,0.153107809407397,0.963125303332086,0.363911185489582,0.471152216662606,-0.0576955666747874,0.0745064010442107,0.90292321226193,0.206708368763209,0.338936944789808,0.0168108343694233,0.071351008623981,0.842466933378655,0.19724219150252,0.272040460748351,0.0881618429934043,0.0674281173588709,0.781916554700619,0.181550626442079,0.231117992070455,0.155589960352275,0.722514484258384,1.21378328105313,0.231117992070455,1.32562924848884,0.0674281173588709
"369","25c5a18a",4,3.40344639556401,-18.01723197782,3.5338126455173,0.694571836768864,0.348168750233569,3.37085483307569,-14.4834193323028,3.55477878856193,0.696648032686587,0.264304178055033,3.30954684791361,-10.9286405437408,3.59540766792355,0.702250553375562,0.142417539970173,3.16661643790864,-7.33323287581727,3.64767076853882,0.718537070489302,0.0378913387396285,2.68556210727845,-3.68556210727845,2.68556210727845,0.785277571229636,1,1.2680585693313,-1,0.551981920379626,0.94193536700196,1,0.551981920379626,-0.448018079620374,-0.595053962753979,0.350947646612607,-0.147035883133604,-0.0215360211871766,-1.04307204237435,-0.648941295326101,0.00036490377291562,-0.254810548277849,-0.230671112566818,-1.69201333770045,-0.615452771280579,0.0336985794363418,-0.154344976141282,-0.326866527245258,-2.30746610898103,-0.603948523046496,0.0617497673281302,-0.108327983204952,-0.382282926405506,-2.91141463202753,0.0804265222514299,3.40344639556401,-0.382282926405506,3.64767076853882,-0.648941295326101
