"","id","score","H_-5","tau_-5","alpha_-5","R2_-5","f_alpha_-5","H_-4","tau_-4","alpha_-4","R2_-4","f_alpha_-4","H_-3","tau_-3","alpha_-3","R2_-3","f_alpha_-3","H_-2","tau_-2","alpha_-2","R2_-2","f_alpha_-2","H_-1","tau_-1","alpha_-1","R2_-1","f_alpha_-1","H_0","tau_0","alpha_0","R2_0","f_alpha_0","H_1","tau_1","alpha_1","R2_1","f_alpha_1","H_2","tau_2","alpha_2","R2_2","f_alpha_2","H_3","tau_3","alpha_3","R2_3","f_alpha_3","H_4","tau_4","alpha_4","R2_4","f_alpha_4","H_5","tau_5","R2_5","Hmax","Hmin","alphamax","alphamin"
"581","3e2b4048",2.5,1.42626911477825,-8.13134557389125,1.6144539989674,0.951197182920562,0.0590755790542552,1.37922289373096,-6.51689157492385,1.5833993624917,0.956404864034094,0.183294124957063,1.31116407081072,-4.93349221243215,1.51060593994734,0.963109476977123,0.401674392590131,1.21144313624241,-3.42288627248481,1.36466208530872,0.970241770551288,0.693562101867379,1.0582241871761,-2.0582241871761,1.0582241871761,0.974530255698718,1,0.797332751640071,-1,0.430571551053666,0.957222107980772,1,0.430571551053666,-0.569428448946334,-0.0154382920333169,0.53372897412605,0.553990156913017,0.207566629510175,-0.584866740979651,-0.0736725877798959,0.0856069238042637,0.437521565419859,0.113820223746818,-0.658539328759547,-0.0849167878222471,0.0201820922562822,0.403788965292805,0.0641359708545516,-0.743456116581794,-0.0995952745835383,0.00577821111514579,0.34507501824764,0.0313897217669336,-0.843051391165332,0.00131358781681669,1.42626911477825,0.0313897217669336,1.6144539989674,-0.0995952745835383
"582","3e3303e5",4.5,2.19436243788015,-11.9718121894008,2.36170377048565,0.885048731214203,0.16329333697248,2.15252710472877,-9.6101084189151,2.381071749532,0.889356826652185,0.0858214207870986,2.07634555646103,-7.2290366693831,2.41618762211561,0.899240930556478,-0.0195261969637368,1.90642452363374,-4.81284904726749,2.28937074744783,0.923694890397172,0.234107552371833,1.52347829981966,-2.52347829981966,1.52347829981966,0.972738323827251,1,1.16190171399376,-1,0.798263862016185,0.992865921612435,1,0.798263862016185,-0.201736137983815,0.290034611141597,0.985870890860795,0.491770749125411,0.544149236578891,0.0882984731577821,0.208692060715237,0.940441758704574,0.329085648272692,0.432330177957673,0.296990533873019,0.190705930332387,0.883563693703971,0.275127257124142,0.371924116051352,0.487696464205406,0.178811540662429,0.831538443759098,0.227549698444309,0.333301600973567,0.666508004867835,0.786862097213792,2.19436243788015,0.333301600973567,2.41618762211561,0.178811540662429
"583","3e3848e6",4.5,1.11927096354649,-6.59635481773245,1.15714200250443,0.974080652067884,0.8106448052103,1.109803203807,-5.43921281522802,1.14095697691389,0.977919211422016,0.875384907572444,1.09941861277137,-4.29825583831412,1.13891580796423,0.982421435717213,0.881508414421442,1.07967001517495,-3.1593400303499,1.13771897538816,0.985835592274291,0.883902079573576,1.02162105496174,-2.02162105496174,1.02162105496174,0.985560974745028,1,0.87946332256672,-1,0.662335482037093,0.981832604131584,1,0.662335482037093,-0.337664517962907,0.287810559447679,0.974763121039756,0.625475077410586,0.475073020742386,-0.0498539585152283,0.0980497534227219,0.930695204075068,0.245953465360672,0.349398598302498,0.0481957949074936,0.0202805636295937,0.80751254294669,0.0126458959812876,0.267119089634272,0.0684763585370873,-0.0054929168021387,0.639138291096728,-0.0904480257456421,0.21259668834699,0.0629834417349486,0.484726095557278,1.11927096354649,0.21259668834699,1.15714200250443,-0.0054929168021387
"584","3e3cb355",6,2.29397543736287,-12.4698771868144,2.60208245776686,0.797322118091725,-0.540535102019966,2.21694868226187,-9.86779472904749,2.61046381550014,0.796067495635802,-0.574060532953084,2.08577697118245,-7.25733091354735,2.59707620563573,0.797398656782737,-0.53389770335985,1.83012735395581,-4.66025470791161,2.38575707999244,0.815083781857523,-0.111259452073268,1.27449762791917,-2.27449762791917,1.27449762791917,0.918803769041399,1,0.905484603741941,-1,0.705211654971804,0.987546758945153,1,0.705211654971804,-0.294788345028196,0.000133797513965472,0.945781189474548,0.294922142542161,0.352672726242885,-0.29465454751423,-0.210176748715534,0.758199120746629,-0.125698949916837,0.165056234590079,-0.504831296229764,-0.220802750832407,0.398494841336507,-0.157576956267458,0.0685914882344572,-0.725634047062171,-0.221312000422981,0.0979195200513226,-0.159613954629754,0.0106107905029695,-0.946946047485153,0.00244406620829472,2.29397543736287,0.0106107905029695,2.61046381550014,-0.221312000422981
"585","3e40ecd2",3,1.23451975430257,-7.17259877151283,1.28569424191945,0.94152324597745,0.744127561915605,1.22172613239835,-5.88690452959339,1.25450458677895,0.950493243143934,0.8688861824776,1.21079998093815,-4.63239994281444,1.21857878194975,0.96337179907699,0.976663596965192,1.20691058043235,-3.41382116086469,1.20390542767107,0.979353511674736,1.00601030552255,1.20991573319362,-2.20991573319362,1.20991573319362,0.991967378693734,1,1.17012846517457,-1,0.843312208403222,0.994693336310846,1,0.843312208403222,-0.156687791596778,0.16375226463336,0.980520489959069,0.320440056230138,0.503532236518291,0.00706447303658231,0.0243491719582931,0.923000462573434,0.0416338708800039,0.343804548331625,0.0314136449948754,0.00628741913963959,0.846722118287029,-0.0125513875759566,0.259425266033629,0.037701064134515,0.00255029466771606,0.761393461286175,-0.0274998854636508,0.208050271760446,0.0402513588022311,0.673474335065435,1.23451975430257,0.208050271760446,1.28569424191945,0.00255029466771606
"586","3e498d1f",5,1.5456736489154,-8.72836824457698,1.67329182563634,0.972193482876036,0.361909116395287,1.51376910473516,-7.05507641894064,1.66243183550028,0.975276596351273,0.405349076939538,1.46421486114679,-5.39264458344037,1.6282089859184,0.979836062059357,0.508017625685164,1.38221779876098,-3.76443559752197,1.52155292350363,0.98531128623338,0.721329750514714,1.24288267401834,-2.24288267401834,1.24288267401834,0.989155902896662,1,1.02164340834667,-1,0.752589556285222,0.992089670442691,1,0.752589556285222,-0.247410443714778,0.322864439935146,0.994662309986733,0.570274883649924,0.537726998110184,0.0754539962203686,0.137865172438188,0.990711618924403,0.200276348656008,0.404439722886186,0.213319168658557,0.0755002095050143,0.974478967447912,0.0131814598564861,0.322204844540893,0.288819378163571,0.0498052410014642,0.946267865970481,-0.0895984141577144,0.267724923833007,0.338624619165036,0.908737796419234,1.5456736489154,0.267724923833007,1.67329182563634,0.0498052410014642
"587","3e4d4afe",2.5,2.99971480956197,-15.9985740478098,3.13294045270913,0.854104698071587,0.333871784264181,2.96640839877518,-12.8656335951007,3.1571663653187,0.854091097011288,0.23696813382591,2.90282240992734,-9.70846722978201,3.23230628294496,0.855536293547785,0.0115483809471151,2.73808047341852,-6.47616094683704,3.38389697321392,0.865214010651714,-0.291632999590799,2.09226397362312,-3.09226397362312,2.09226397362312,0.916884951980308,1,1.01595167666707,-1,0.732269001317591,0.987100036572479,1,0.732269001317591,-0.267730998682409,0.383936269577453,0.971077599469684,0.651667268259861,0.558102635447522,0.116205270895044,0.213396751628371,0.888314166663826,0.310588232361698,0.443200674174472,0.329602022523415,0.166266009205256,0.7257861729499,0.169196005092354,0.373967007932168,0.495868031728671,0.159061482493787,0.567639351919578,0.140377898246476,0.330985902844491,0.654929514222457,0.45597967030674,2.99971480956197,0.330985902844491,3.38389697321392,0.159061482493787
"588","3e5c062d",2,2.56989443106383,-13.8494721553192,2.71789352306923,0.525975687130738,0.260004539973021,2.53289465806248,-11.1315786322499,2.70444798059887,0.528441817139751,0.313786709854465,2.47571021721702,-8.42713065165106,2.71309452300652,0.537478021394297,0.287847082631503,2.35701806432227,-5.71403612864454,2.79970164206579,0.566313190760673,0.114632844512967,1.91433448657876,-2.91433448657876,1.91433448657876,0.694630677530344,1,1.12494030151629,-1,0.869120803986343,0.991706055742774,1,0.869120803986343,-0.130879196013657,0.350342894013735,0.990416717254033,0.481222090027392,0.609731849000039,0.219463698000078,0.145733575232077,0.948361346943006,0.0720034524640751,0.455065757744052,0.365197273232155,0.0959901978909539,0.862558872844477,-0.0772266795592935,0.365296867780777,0.461187471123109,0.0797033891226238,0.765763773685717,-0.142373914632614,0.308178172049147,0.540890860245733,0.677040303412133,2.56989443106383,0.308178172049147,2.79970164206579,0.0797033891226238
"589","3e6f3340",6,2.17536217958325,-11.8768108979162,2.30674763885557,0.894616893444518,0.343072703638367,2.14251581476516,-9.57006325906066,2.33650026219158,0.89643720104843,0.224062210294324,2.07785433228969,-7.23356299686907,2.37281335972984,0.900984372284955,0.115122917679552,1.93037481856962,-4.86074963713923,2.30242209799856,0.91569045164119,0.255905441142107,1.55832753914067,-2.55832753914067,1.55832753914067,0.962619982832301,1,1.14382915732529,-1,0.965181641502992,0.992142614662037,1,0.965181641502992,-0.0348183584970082,0.341532619835947,0.891654686073479,0.376350978332955,0.653357130669469,0.306714261338938,0.170644716322392,0.592225350738586,0.0345751713058462,0.492452992553777,0.477358977661331,0.159132582469754,0.401117892799343,3.87697479300453e-05,0.409122890032771,0.636491560131084,0.157902252102808,0.302626661033462,-0.00488255171985164,0.358878762446779,0.794393812233892,0.245954486629749,2.17536217958325,0.358878762446779,2.37281335972984,0.157902252102808
"590","3e99d020",3.5,1.2025242300753,-7.0126211503765,1.29061517010289,0.938230075759775,0.559545299862063,1.1805014950684,-5.72200598027362,1.23744752390325,0.945345972148532,0.772215884660633,1.16151948545679,-4.48455845637037,1.17063380723931,0.955784145415792,0.972657034652426,1.15696232456553,-3.31392464913106,1.1329939571897,0.96964350161654,1.04793673475166,1.18093069194136,-2.18093069194136,1.18093069194136,0.98430558664811,1,1.15173213554212,-1,0.876972913825416,0.992219090228215,1,0.876972913825416,-0.123027086174584,0.317739475620852,0.995154425819673,0.440766561795436,0.597356194723134,0.194712389446268,0.121736042788996,0.971815187535496,0.0487596961317234,0.438816144078421,0.316448432235263,0.0837604838576622,0.908510899585128,-0.0651669806622766,0.350052229023231,0.400208916092925,0.0805528511045641,0.838226832895507,-0.077997511674669,0.296152353439498,0.48076176719749,0.775498192737429,1.2025242300753,0.296152353439498,1.29061517010289,0.0805528511045641
"591","3ec5db01",4.5,3.04235208067717,-16.2117604033858,3.21245174635103,0.769282583563162,0.149501671630688,2.9998271642587,-12.9993086570348,3.24041615860251,0.769559344545309,0.0376440226247468,2.91963083281076,-9.75889249843229,3.29525997231809,0.771323095640172,-0.126887418521992,2.7318162630571,-6.4636325261142,3.35297001817627,0.777943596747898,-0.242307510238354,2.11066250793792,-3.11066250793792,2.11066250793792,0.817355526030198,1,0.91738414094447,-1,0.628249513034395,0.995922262156791,1,0.628249513034395,-0.371750486965605,0.192273131665611,0.991024362342497,0.564023618631217,0.410261322350003,-0.179477355299994,0.00524391146342285,0.947607085857806,0.18996517822684,0.275255518721143,-0.174233443836571,-0.0122948713538064,0.819513243673396,0.137348829775152,0.203367921202406,-0.186528315190378,-0.00284852702105653,0.651371104743448,0.175134207106152,0.162124631557713,-0.189376842211434,0.506643548449989,3.04235208067717,0.162124631557713,3.35297001817627,-0.0122948713538064
"592","3ec68173",4.5,1.13208403427025,-6.66042017135123,1.19822933649911,0.963670667749838,0.669273488855694,1.11554770871303,-5.46219083485213,1.16133581460044,0.969413666435268,0.816847576450368,1.10028500675056,-4.30085502025169,1.13001046283016,0.976351622382566,0.910823631761196,1.08542227871076,-3.17084455742152,1.12291270314208,0.982309718617101,0.925019151137362,1.04793185427944,-2.04793185427944,1.04793185427944,0.9842092492895,1,0.922685739233416,-1,0.681389126636466,0.98408514773081,1,0.681389126636466,-0.318610873363534,0.287488940187723,0.987701203000903,0.606099813551258,0.484439033412095,-0.0311219331758109,0.192211152337905,0.986248736825171,0.41554423785162,0.387029739720698,0.161089219162094,0.188186108446887,0.973110116603838,0.403469106178567,0.337318831902245,0.349275327608981,0.187789126106497,0.952910048165585,0.401881176817007,0.307412890743096,0.537064453715478,0.928970947164599,1.13208403427025,0.307412890743096,1.19822933649911,0.187789126106497
"593","3ec690e1",3.5,1.64068632490827,-9.20343162454136,1.72575762136833,0.945102767699857,0.574643517699705,1.61941850079326,-7.47767400317303,1.70747110382049,0.949399423009996,0.647789587891066,1.59006763311751,-5.77020289935254,1.69226524125997,0.957137880391201,0.693407175572625,1.53896882904628,-4.07793765809257,1.65316617439136,0.969246210057904,0.771605309309845,1.42477148370121,-2.42477148370121,1.42477148370121,0.981849792879153,1,1.1851794790228,-1,0.841666973516931,0.988910195848132,1,0.841666973516931,-0.158333026483069,0.185388661393881,0.989206175686478,0.34372168787695,0.513527817455406,0.0270556349108118,-0.00925797166173314,0.907411251299637,-0.045571578234278,0.339265887749693,0.0177976632490786,-0.0121267763865214,0.766923804207136,-0.0541779924086427,0.251417721715639,0.00567088686255723,-0.00649707831029844,0.63242349192984,-0.031659200103751,0.199834761710452,-0.000826191447741209,0.517292990090867,1.64068632490827,0.199834761710452,1.72575762136833,-0.0121267763865214
"594","3f0ba72c",4,1.74292471786459,-9.71462358932295,1.91457138715688,0.679003926567315,0.141766653538559,1.70001305054152,-7.80005220216607,1.87923922470919,0.679686635045079,0.283095303329307,1.64027099248563,-5.92081297745688,1.82820667794913,0.688662887733721,0.436192943609502,1.54630314975388,-4.09260629950776,1.75440354558276,0.727939238997275,0.58379920834224,1.338202753925,-2.338202753925,1.338202753925,0.88960134719367,1,1.09643069913134,-1,0.787489945843139,0.98388701508042,1,0.787489945843139,-0.212510054156861,0.304749870887724,0.941158060557194,0.517259925044585,0.546119908365431,0.0922398167308627,0.144036571394351,0.796675337298191,0.195833326057839,0.412092129375071,0.236276388125213,0.0891668015881251,0.621675009309622,0.0312240166391617,0.331360797428335,0.325443189713339,0.0760629866581251,0.480067120480727,-0.0211912430808383,0.280301235274293,0.401506176371464,0.382210341258028,1.74292471786459,0.280301235274293,1.91457138715688,0.0760629866581251
"595","3f73ca80",4.5,1.47669691945708,-8.38348459728538,1.65232428258535,0.962472042914684,0.121863184358618,1.43279007867501,-6.73116031470003,1.61850665832171,0.965694213414936,0.257133681413196,1.37088455212611,-5.11265365637832,1.54818381673052,0.970460907695136,0.468102206186751,1.2822349198239,-3.5644698396478,1.41267667678634,0.976384711812555,0.739116486075121,1.15179316286146,-2.15179316286146,1.15179316286146,0.981380746404195,1,0.958585627798456,-1,0.731469036393719,0.985295402426586,1,0.731469036393719,-0.268530963606281,0.377507233269388,0.986170569931434,0.646038196875669,0.554488134831554,0.108976269663108,0.22547683742436,0.957358771402014,0.341977405185613,0.444817702362489,0.334453107087468,0.179668052175392,0.87685145132959,0.204551049438708,0.378530289815715,0.51412115926286,0.166558855809251,0.769433953547461,0.152114263974145,0.336136003014422,0.680680015072111,0.669469957677157,1.47669691945708,0.336136003014422,1.65232428258535,0.166558855809251
"596","3f7887c6",2.5,1.40909620830066,-8.04548104150331,1.49841839221083,0.919894595008994,0.553389080449177,1.38676566232312,-6.54706264929248,1.44959475995305,0.924033339546013,0.748683609480294,1.36582262977981,-5.09746788933944,1.3846597617502,0.93185086761923,0.943488604088828,1.35640406379462,-3.71280812758923,1.35891936999374,0.94579879223527,0.994969387601758,1.3538887575955,-2.3538887575955,1.3538887575955,0.965492267349954,1,1.12820621871256,-1,0.634733239348496,0.975343188843682,1,0.634733239348496,-0.365266760651504,0.274502279385983,0.946968514034156,0.639769040037487,0.45461775936724,-0.0907644812655204,0.24283459313312,0.883087147048156,0.576433667531759,0.384023370622533,0.152070111867599,0.219632070298456,0.836933143956578,0.506826099027769,0.342925545541514,0.371702182166055,0.202343525457153,0.809347042190387,0.437671919662558,0.314809141524642,0.574045707623208,0.790776990889629,1.40909620830066,0.314809141524642,1.49841839221083,0.202343525457153
"597","3fc18493",5,1.70282429535711,-9.51412147678554,1.91017847383515,0.746728612666695,-0.0367708923901926,1.6509857507376,-7.6039430029504,1.90074702975828,0.748489284914652,0.000954883917257732,1.56773199106404,-5.70319597319211,1.87550666207495,0.757177054694654,0.0766759869672464,1.41384465555858,-3.82768931111716,1.73110939073601,0.794036687241308,0.365470529645143,1.09657992038115,-2.09657992038115,1.09657992038115,0.927909442125149,1,0.841859651714975,-1,0.624429026523309,0.990032458788194,1,0.624429026523309,-0.375570973476691,0.0413873998492205,0.994637503777268,0.416958373325911,0.332908213186265,-0.334183573627471,-0.303712783802816,0.979251445158895,-0.273241993978161,0.120701214189905,-0.637896357430286,-0.338138938196988,0.768596470891265,-0.376520457160677,0.0059911760931815,-0.976035295627274,-0.316421630874465,0.00619713845321913,-0.289651227870588,-0.0584913853003479,-1.29245692650174,0.346207900724511,1.70282429535711,-0.0584913853003479,1.91017847383515,-0.338138938196988
"598","3fdd2b5e",4,1.79100630182357,-9.95503150911784,1.97481353701329,0.926412625245262,0.080963824051393,1.74505449302614,-7.98021797210455,1.97619464480597,0.930319397943235,0.0754393928806669,1.66800777576619,-6.00402332729858,1.93824549813838,0.938632522624075,0.189286832883446,1.5328889145801,-4.0657778291602,1.71908885928609,0.956405075121255,0.627600110588026,1.34668896987411,-2.34668896987411,1.34668896987411,0.98361467901931,1,1.14955411673952,-1,0.825581886492352,0.992758508055641,1,0.825581886492352,-0.174418113507648,0.240551411035463,0.985746793786796,0.414969524543111,0.533066648763908,0.0661332975278157,0.0800500381693594,0.931910909602788,0.0939667788109031,0.382061111899058,0.146183335697175,0.0536510773158407,0.851919774671463,0.0147698962503471,0.299958603253254,0.199834413013016,0.0468363108779035,0.771819219283875,-0.0124891695014018,0.249334144778184,0.246670723890919,0.695323735174984,1.79100630182357,0.249334144778184,1.97619464480597,0.0468363108779035
"599","3fdf630c",4.5,1.32299813267212,-7.6149906633606,1.42950333247756,0.932522400171014,0.467474000972819,1.29637183272076,-6.18548733088304,1.37934139757826,0.941206060583142,0.668121740569985,1.26871531110159,-4.80614593330478,1.29589827840341,0.953364556400746,0.918451098094557,1.25512382745069,-3.51024765490137,1.24123433097679,0.969003945123507,1.02777899294778,1.26901332392458,-2.26901332392458,1.26901332392458,0.984949474564081,1,1.20564030879372,-1,0.805674645284389,0.992323532088684,1,0.805674645284389,-0.194325354715611,0.0382024025028979,0.898301677322384,0.232527757218509,0.421938523893643,-0.156122952212713,-0.119692872737224,0.413138251149902,-0.0832627932617342,0.241394725016688,-0.275815824949937,-0.133167864478337,0.137924855600122,-0.123687768485074,0.147754077642931,-0.408983689428274,-0.131032894328068,0.0493980242353516,-0.115147887883999,0.0919966832487315,-0.540016583756342,0.0184586219833765,1.32299813267212,0.0919966832487315,1.42950333247756,-0.133167864478337
"600","3fe62246",4.5,1.68812129742726,-9.44060648713632,1.78352171490655,0.965086829223397,0.522997912603561,1.66427119305744,-7.65708477222977,1.74751474390399,0.96741621178692,0.667025796613796,1.63652334277526,-5.90957002832578,1.70430105317261,0.971484156341091,0.796666868807945,1.60263448757658,-4.20526897515317,1.67699956321055,0.978563655995325,0.851269848732066,1.52826941194262,-2.52826941194262,1.52826941194262,0.988572050926892,1,1.22557819558641,-1,0.724361710961749,0.992334683589796,1,0.724361710961749,-0.275638289038251,0.20861082285477,0.984646781133981,0.484249111893021,0.466486266908259,-0.0670274661834815,0.0854404035975822,0.945259226950501,0.237908273378646,0.339470979138034,0.0184129374141007,0.0339027153431957,0.867213260194553,0.0832952086154863,0.263078913189324,0.0523156527572963,0.00804146439728903,0.759193485347164,-0.0201497951681402,0.212071423430917,0.0603571171545854,0.640561828473305,1.68812129742726,0.212071423430917,1.78352171490655,0.00804146439728903
"601","3ff9d316",4.5,1.48911763855949,-8.44558819279746,1.58440417705878,0.564822147233292,0.523567307503545,1.46529600393467,-6.86118401573868,1.56360123806084,0.569524206255557,0.606779063495336,1.43252759255928,-5.29758277767784,1.55164843897812,0.584575614070064,0.642637460743494,1.37296716934986,-3.74593433869973,1.55953125517182,0.630689956776894,0.626871828356084,1.18640308352791,-2.18640308352791,1.18640308352791,0.824100891076957,1,0.944878928472677,-1,0.716908679543649,0.987693616191593,1,0.716908679543649,-0.283091320456351,0.285839736683568,0.98684311354267,0.568931057139919,0.501374208113609,0.00274841622721733,0.157634365460828,0.968485716261292,0.312520314694438,0.386794260562682,0.160382781688045,0.140504883571401,0.919576074320312,0.261131869026157,0.325221916314861,0.300887665259446,0.137203188746372,0.857055451194255,0.247925089726043,0.287618170801164,0.438090854005818,0.79804723538356,1.48911763855949,0.287618170801164,1.58440417705878,0.137203188746372
"602","40145912",3.5,1.48335590552866,-8.41677952764331,1.65367235722727,0.958526754869082,0.148417741506961,1.44077679260401,-6.76310717041604,1.63141893644975,0.961788744159272,0.237431424617057,1.3772294113221,-5.1316882339663,1.58164228298593,0.966255317578883,0.386761385008497,1.27502297549018,-3.55004595098036,1.44246542505027,0.970669481105944,0.665115100879827,1.1075805259301,-2.1075805259301,1.1075805259301,0.974076340680148,1,0.889316585252466,-1,0.700533461458938,0.977790148836918,1,0.700533461458938,-0.299466538541062,0.295662168564509,0.928252675455609,0.595128707105571,0.498097815011724,-0.00380436997655254,0.0278077517186525,0.636952364469157,0.0594198734138575,0.3413344605807,0.0240033817420999,-0.0184926713959972,0.35360181048283,-0.0794813959300915,0.251377677586526,0.00551071034610273,-0.0172243144279707,0.209488013028345,-0.0744079680579854,0.197657279183626,-0.0117136040818679,0.136337951715976,1.48335590552866,0.197657279183626,1.65367235722727,-0.0184926713959972
"603","402c7ed8",4.5,1.14599555621627,-6.72997778108137,1.25841630990176,0.967699385216948,0.43789623157258,1.1178903677949,-5.47156147117961,1.22482521569201,0.970804932510853,0.572260608411561,1.08224541849587,-4.2467362554876,1.17304530306242,0.975287970225791,0.72760034630033,1.03684547621259,-3.07369095242518,1.09287197657988,0.981414436548644,0.887946999265417,0.980818975845297,-1.9808189758453,0.980818975845297,0.988781781179933,1,0.916738891518008,-1,0.702974047149024,0.989754609908335,1,0.702974047149024,-0.297025952850976,-0.121059442522201,0.876524873022839,0.175966510328775,0.290957302313412,-0.418085395373177,-0.322056022524159,0.317158965209194,-0.226026649675141,0.0866195273675548,-0.740141417897336,-0.303092202869083,0.0315888384834254,-0.169135190709913,-0.0108084051916047,-1.04323362076642,-0.288308395853655,0.000473463346072799,-0.1099999626482,-0.0663084033240146,-1.33154201662007,0.0170847290342317,1.14599555621627,-0.0663084033240146,1.25841630990176,-0.322056022524159
"604","4042f12f",4,1.91352079381935,-10.5676039690967,2.04906268082683,0.630436177801152,0.322290564962575,1.87963532206748,-8.5185412882699,2.067436283017,0.633814253531476,0.248796156201919,1.81703500175097,-6.45110500525291,2.09182708931591,0.641327506709793,0.175623737305174,1.6796389579685,-4.359277915937,1.99370905594689,0.663232579558985,0.371859804043209,1.3655688599901,-2.3655688599901,1.3655688599901,0.792564688807428,1,1.04169795480092,-1,0.827842312795053,0.990070423780392,1,0.827842312795053,-0.172157687204947,0.25357513576061,0.988856157267324,0.425732822965557,0.540708724277831,0.0814174485556627,0.0474259962123098,0.931058810644032,0.0134345438689569,0.376281148255991,0.128843444767972,0.0342456841833276,0.826231109546817,-0.0261063922179896,0.290772282237825,0.1630891289513,0.034271817699904,0.724589000151988,-0.0260018581516843,0.239472189330241,0.197360946651204,0.636203025582938,1.91352079381935,0.239472189330241,2.09182708931591,0.0342456841833276
"605","40556bf1",5.5,0.954594577337338,-5.77297288668669,0.983785688985411,0.988595901492252,0.854044441759633,0.94729679942532,-4.78918719770128,0.954751740851893,0.990598466973316,0.970180234293705,0.944811818949795,-3.83443545684938,0.922686266732242,0.992868050680482,1.06637665665266,0.955874595058571,-2.91174919011714,0.912750504862143,0.994584065054192,1.08624818039286,0.998998685255,-1.998998685255,0.998998685255,0.993244044564473,1,1.09688455543618,-1,0.898863037774624,0.985721108585028,1,0.898863037774624,-0.101136962225376,0.24255585529255,0.967279395898883,0.343692817517926,0.570709446533587,0.141418893067173,0.148717438804411,0.93552794274457,0.156015984541649,0.430045443957195,0.290136331871584,0.126769484827841,0.904836586975832,0.0901721226119376,0.354226454174856,0.416905816699425,0.116808582235626,0.869327783113312,0.0503285122430779,0.30674287978701,0.533714398935051,0.832726703079463,1.09688455543618,0.30674287978701,0.998998685255,0.116808582235626
"606","409e7178",3,1.73824312980582,-9.6912156490291,1.88929440620755,0.859324175200324,0.244743617991348,1.70048031070539,-7.80192124282155,1.85902202986373,0.866271096602714,0.365833123366636,1.64763307098594,-5.94289921295782,1.79966237780648,0.880880745138956,0.543912079538393,1.57161841757567,-4.14323683515135,1.70557368197969,0.911031624371733,0.732089471191958,1.43766315317165,-2.43766315317165,1.43766315317165,0.957454688826338,1,1.10393263535435,-1,0.648056267569233,0.977979783765789,1,0.648056267569233,-0.351943732430767,0.0794227675299883,0.976988622434792,0.431366499960755,0.363739517549611,-0.272520964900779,-0.10622468707549,0.943372300875812,0.0600715907497981,0.207084782674577,-0.378745651976269,-0.169737950781104,0.808257138243155,-0.130468200367042,0.112879099310657,-0.548483602757373,-0.195045416092067,0.521340918524338,-0.231698061610895,0.0512941962301121,-0.743529018849439,0.174702800323585,1.73824312980582,0.0512941962301121,1.88929440620755,-0.195045416092067
"607","40b28508",0.5,3.1801424527062,-16.900712263531,3.42143224153477,0.92635688655072,-0.206448944142842,3.11982000549906,-13.4792800219962,3.45618793660947,0.925943493564148,-0.345471724441632,3.00769736179559,-10.0230920853868,3.49987544331417,0.925809373904197,-0.476534244555737,2.7616083210363,-6.5232166420726,3.3395726040959,0.927866497671328,-0.155928566119212,2.18364403797669,-3.18364403797669,2.18364403797669,0.934475800696777,1,1.29069566404597,-1,0.734511645466117,0.949130692926669,1,0.734511645466117,-0.265488354533883,0.247200421096202,0.976416002089627,0.512688775630086,0.49085603328116,-0.0182879334376809,0.0874536729383368,0.969892732120551,0.193195279314355,0.356388579833552,0.069165739500656,0.0249353097150324,0.90535918836399,0.00564018964444135,0.273525262303922,0.0941010492156884,0.00452720656703054,0.785114914572673,-0.0759922229475662,0.219725651156544,0.0986282557827189,0.646590278047045,3.1801424527062,0.219725651156544,3.49987544331417,0.00452720656703054
"608","40caf723",3,1.44159578675105,-8.20797893375526,1.52384864435767,0.933633605223537,0.588735711966909,1.4210325723494,-6.68413028939759,1.49960426060933,0.939390509813354,0.685713246960259,1.39484200959609,-5.18452602878826,1.46297668760254,0.949055517100839,0.795595965980639,1.36077467059286,-3.72154934118572,1.41768383731714,0.963247331179257,0.88618166655144,1.30386550386858,-2.30386550386858,1.30386550386858,0.976730877678078,1,1.12316781804302,-1,0.773278926682489,0.981883611174241,1,0.773278926682489,-0.226721073317511,0.265147837014811,0.983702778659856,0.491868910332322,0.51921338184865,0.0384267636973006,0.0794998761151144,0.955759873677797,0.120572988532928,0.372642213270805,0.117926639812415,0.0231476534769219,0.889281468851867,-0.0484836793816492,0.285268573322334,0.141074293289337,0.00981213052830143,0.801925792906746,-0.101825771176131,0.230177284763528,0.150886423817638,0.711045572183678,1.44159578675105,0.230177284763528,1.52384864435767,0.00981213052830143
"609","40f941ae",3.5,3.12720665703779,-16.6360332851889,3.418658319081,0.70356172852747,-0.457258310216076,3.05434374152698,-13.2173749661079,3.43942642593783,0.705169452999638,-0.5403307376434,2.92598284672337,-9.7779485401701,3.47464563224733,0.709909031223862,-0.645988356571884,2.65165145396139,-6.30330290792277,3.48948694979436,0.724767261676794,-0.675670991665942,1.81381595812842,-2.81381595812842,1.81381595812842,0.801940609632199,1,0.862030257045988,-1,0.751094459573503,0.993600984840067,1,0.751094459573503,-0.248905540426497,0.458210880918533,0.99209374921482,0.707116421345031,0.604652670246018,0.209305340492036,0.211000530197088,0.950782902340932,0.21269571990214,0.473435290229708,0.420305870689124,0.119379545072888,0.866008273213129,-0.0621672354704597,0.384921353940503,0.539685415762012,0.0962653287970152,0.773905339144935,-0.154624100573951,0.327190148911805,0.635950744559027,0.69153517077028,3.12720665703779,0.327190148911805,3.48948694979436,0.0962653287970152
